"","species_short","date_time","qr_code","tree_id_fallback","gps_latitude","gps_longitude","gps_height","DBH","TreeID","species_label"
"494","NS","2025/02/12 11:13:55.484","https://dt.unr.uni-freiburg.de/mathisle/121",NA,47.8850329216667,8.08913969333333,1033.749,0.09549,121,"1 spruce (Picea abies )"
"495","NS","2025/03/05 11:48:49.289","https://dt.unr.uni-freiburg.de/mathisle/271",NA,47.884947165,8.08904024666667,1032.766,0.09231,271,"1 spruce (Picea abies )"
"496","NS","2025/03/05 11:51:03.454","https://dt.unr.uni-freiburg.de/mathisle/270",NA,47.8849604,8.08906199166667,1032.715,0.10504,270,"1 spruce (Picea abies )"
"497","NS","2025/03/26 10:46:51.997","https://dt.unr.uni-freiburg.de/mathisle/466",NA,47.8848058916667,8.08858856333334,1044.149,0.07639,466,"1 spruce (Picea abies )"
"498","NS","2025/02/12 11:25:36.589","https://dt.unr.uni-freiburg.de/mathisle/126",NA,47.885080755,8.08876417666667,1033.279,0.06685,126,"1 spruce (Picea abies )"
"499","NS","2025/03/05 11:58:50.070","https://dt.unr.uni-freiburg.de/mathisle/261",NA,47.8849307516667,8.08917629166667,1036.42,0.10345,261,"1 spruce (Picea abies )"
"500","NS","2025/03/05 11:59:42.667","https://dt.unr.uni-freiburg.de/mathisle/263",NA,47.8849319016667,8.08911902,1037.824,0.06685,263,"1 spruce (Picea abies )"
"501","NS","2025/03/05 12:02:06.316","https://dt.unr.uni-freiburg.de/mathisle/265",NA,47.8849244983333,8.08904663,1035.601,0.0939,265,"1 spruce (Picea abies )"
"502","NS","2025/03/05 12:05:17.368","https://dt.unr.uni-freiburg.de/mathisle/320",NA,47.884908585,8.08900943833333,1035.83,0.09231,320,"1 spruce (Picea abies )"
"503","NS","2025/03/05 12:07:30.044","https://dt.unr.uni-freiburg.de/mathisle/319",NA,47.8849021216667,8.08897182833333,1037.656,0.07799,319,"1 spruce (Picea abies )"
"504","NS","2025/03/05 14:38:11.634","https://dt.unr.uni-freiburg.de/mathisle/435",NA,47.8848568566667,8.08907702333334,1036.232,0.4902,435,"1 spruce (Picea abies )"
"505","NS","2025/03/05 14:39:33.493","https://dt.unr.uni-freiburg.de/mathisle/436",NA,47.884850895,8.08908381,1038.824,0.07003,436,"1 spruce (Picea abies )"
"506","NS","2025/03/26 11:14:25.192","https://dt.unr.uni-freiburg.de/mathisle/475",NA,47.8847436366667,8.08798482333333,1049.95,0.07958,475,"1 spruce (Picea abies )"
"507","NS","2025/04/11 14:50:02.742","https://dt.unr.uni-freiburg.de/mathisle/776",NA,47.88433978,8.08792529833333,1062.159,0.08276,776,"1 spruce (Picea abies )"
"508","NS","2025/04/10 14:22:28.769","https://dt.unr.uni-freiburg.de/mathisle/704",NA,47.8843986333333,8.087734605,1070.04,0.36606,704,"1 spruce (Picea abies )"
"509","NS","2025/04/10 15:45:18.137","https://dt.unr.uni-freiburg.de/mathisle/745",NA,47.8843172533333,8.089102635,1064.105,0.08594,745,"1 spruce (Picea abies )"
"510","NS","2025/03/05 11:27:09.999","https://dt.unr.uni-freiburg.de/mathisle/283",NA,47.8850059516667,8.08877137666667,1035.436,0.09231,283,"1 spruce (Picea abies )"
"511","NS","2025/03/05 12:58:41.312","https://dt.unr.uni-freiburg.de/mathisle/333",NA,47.8849156483333,8.08847716333333,1037.804,0.14642,333,"1 spruce (Picea abies )"
"512","NS","2025/03/05 13:00:11.629","https://dt.unr.uni-freiburg.de/mathisle/332",NA,47.8849056683333,8.08846974333333,1040.385,0.08276,332,"1 spruce (Picea abies )"
"513","NS","2025/03/05 14:23:02.139","https://dt.unr.uni-freiburg.de/mathisle/348",NA,47.8848766066667,8.08899297166667,1040.699,0.08276,348,"1 spruce (Picea abies )"
"514","NS","2025/03/27 15:20:31.205","https://dt.unr.uni-freiburg.de/mathisle/589",NA,47.88460633,8.08856004166667,1046.754,0.54749,589,"1 spruce (Picea abies )"
"515","NS","2025/03/05 13:04:04.061","https://dt.unr.uni-freiburg.de/mathisle/329",NA,47.884904625,8.08837313333333,1042.585,0.36606,329,"1 spruce (Picea abies )"
"516","NS","2025/03/05 14:27:51.138","https://dt.unr.uni-freiburg.de/mathisle/345",NA,47.88488459,8.08903766833333,1042.168,0.44882,345,"1 spruce (Picea abies )"
"517","NS","2025/03/05 14:29:11.807","https://dt.unr.uni-freiburg.de/mathisle/344",NA,47.8848857066667,8.08903569333333,1041.169,0.07958,344,"1 spruce (Picea abies )"
"518","NS","2025/03/05 13:07:48.775","https://dt.unr.uni-freiburg.de/mathisle/326",NA,47.8849130033333,8.088273845,1043.739,0.0939,326,"1 spruce (Picea abies )"
"519","NS","2025/02/10 11:00:14.781","https://dt.unr.uni-freiburg.de/mathisle/97",NA,47.88507575,8.08796532333333,1043.732,0.07958,97,"1 spruce (Picea abies )"
"520","NS","2025/03/05 13:09:54.284","https://dt.unr.uni-freiburg.de/mathisle/324",NA,47.8849406816667,8.08822628333333,1043.755,0.08276,324,"1 spruce (Picea abies )"
"521","NS","2025/03/05 13:11:42.117","https://dt.unr.uni-freiburg.de/mathisle/323",NA,47.884916595,8.08817748666667,1042.111,0.42176,323,"1 spruce (Picea abies )"
"522","NS","2025/03/05 13:13:13.866","https://dt.unr.uni-freiburg.de/mathisle/322",NA,47.8849324116667,8.08813218333333,1039.903,0.43927,322,"1 spruce (Picea abies )"
"523","NS","2025/03/27 15:40:55.454","https://dt.unr.uni-freiburg.de/mathisle/598",NA,47.884542535,8.08897681166667,1045.005,0.08276,598,"1 spruce (Picea abies )"
"524","NS","2025/03/05 13:16:04.148","https://dt.unr.uni-freiburg.de/mathisle/381",NA,47.884923975,8.08807594666667,1043.027,0.2642,381,"1 spruce (Picea abies )"
"525","NS","2025/03/05 14:37:28.279","https://dt.unr.uni-freiburg.de/mathisle/447",NA,47.8848736466667,8.08917912166667,1034.942,0.09868,447,"1 spruce (Picea abies )"
"526","NS","2025/03/05 13:18:46.144","https://dt.unr.uni-freiburg.de/mathisle/379",NA,47.8849236916667,8.08785808833333,1044.852,0.07639,379,"1 spruce (Picea abies )"
"527","NS","2025/03/05 13:20:36.939","https://dt.unr.uni-freiburg.de/mathisle/378",NA,47.88491644,8.08782654833333,1045.472,0.06844,378,"1 spruce (Picea abies )"
"528","NS","2025/03/26 10:22:02.218","https://dt.unr.uni-freiburg.de/mathisle/457",NA,47.8847573116667,8.08887175166667,1036.636,0.12255,457,"1 spruce (Picea abies )"
"529","NS","2025/04/10 11:09:41.782","https://dt.unr.uni-freiburg.de/mathisle/603",NA,47.8845713466667,8.08907046333333,1055.505,0.09868,603,"1 spruce (Picea abies )"
"530","NS","2025/03/26 10:25:57.872","https://dt.unr.uni-freiburg.de/mathisle/459",NA,47.8847825083333,8.08878035333333,1045.288,0.08594,459,"1 spruce (Picea abies )"
"531","NS","2025/03/05 14:46:22.636","https://dt.unr.uni-freiburg.de/mathisle/453",NA,NA,NA,NA,NA,453,"1 spruce (Picea abies )"
"532","NS","2025/03/05 13:28:32.678","https://dt.unr.uni-freiburg.de/mathisle/373",NA,47.8848479366667,8.08786692166667,1046.475,0.55545,373,"1 spruce (Picea abies )"
"533","NS","2025/04/10 15:03:00.563","https://dt.unr.uni-freiburg.de/mathisle/729",NA,47.8844622166667,8.08861250333334,1055.914,0.55704,729,"1 spruce (Picea abies )"
"534","NS","2025/04/10 15:03:51.998","https://dt.unr.uni-freiburg.de/mathisle/730",NA,47.8844524533333,8.08864018166667,1056.113,0.06844,730,"1 spruce (Picea abies )"
"535","NS","2025/02/06 12:40:04.037","",4,47.8851681133333,8.08892389333333,1031.107,0.58569,NA,"1 spruce (Picea abies )"
"536","NS","2025/02/06 12:43:33.681","",5,47.8851061683333,8.0888583,1038.361,0.58569,NA,"1 spruce (Picea abies )"
"537","NS","2025/03/27 10:10:36.877","https://dt.unr.uni-freiburg.de/mathisle/531",NA,47.884656695,8.088003545,1050.01,0.10504,531,"1 spruce (Picea abies )"
"538","NS","2025/03/05 14:27:38.616","https://dt.unr.uni-freiburg.de/mathisle/428",NA,47.8848637066667,8.08878523666667,1040.281,0.07639,428,"1 spruce (Picea abies )"
"539","NS","2025/04/10 15:09:17.897","https://dt.unr.uni-freiburg.de/mathisle/735",NA,47.8844803683333,8.08876124666667,1052.832,0.07162,735,"1 spruce (Picea abies )"
"540","NS","2025/02/12 14:48:33.527","https://dt.unr.uni-freiburg.de/mathisle/190",NA,47.8850356883333,8.08870157666667,1035.111,0.08594,190,"1 spruce (Picea abies )"
"541","NS","2025/02/12 14:50:09.089","https://dt.unr.uni-freiburg.de/mathisle/191",NA,47.8850261083333,8.08870934166667,1035.569,0.71301,191,"1 spruce (Picea abies )"
"542","NS","2025/03/05 13:42:39.026","https://dt.unr.uni-freiburg.de/mathisle/363",NA,47.8848798716667,8.08843967166667,1044.196,0.07958,363,"1 spruce (Picea abies )"
"543","NS","2025/03/26 11:06:49.604","https://dt.unr.uni-freiburg.de/mathisle/472",NA,47.8847394116667,8.08774550333333,1050.646,0.61116,472,"1 spruce (Picea abies )"
"544","NS","2025/02/06 13:53:12.822","https://dt.unr.uni-freiburg.de/mathisle/22",NA,47.8851856016667,8.08810094,1038.187,0.48383,22,"1 spruce (Picea abies )"
"545","NS","2025/02/06 13:57:52.693","https://dt.unr.uni-freiburg.de/mathisle/23",NA,47.8851867466667,8.08806892833333,1038.157,0.16234,23,"1 spruce (Picea abies )"
"546","NS","2025/02/07 14:13:03.915","https://dt.unr.uni-freiburg.de/mathisle/79",NA,47.8851333533333,8.08795191833333,1041.516,0.16234,79,"1 spruce (Picea abies )"
"547","NS","2025/03/26 11:16:54.361","https://dt.unr.uni-freiburg.de/mathisle/476",NA,47.8847518333333,8.08798201166667,1049.215,0.06685,476,"1 spruce (Picea abies )"
"548","NS","2025/02/12 15:05:41.648","https://dt.unr.uni-freiburg.de/mathisle/201",NA,47.8850333083333,8.08914929666667,1030.801,0.07639,201,"1 spruce (Picea abies )"
"549","NS","2025/03/05 14:43:44.721","https://dt.unr.uni-freiburg.de/mathisle/439",NA,47.8847739933333,8.08914096,1036.955,0.08276,439,"1 spruce (Picea abies )"
"550","NS","2025/03/05 13:27:54.667","https://dt.unr.uni-freiburg.de/mathisle/400",NA,47.8848608133333,8.08772076333333,1047.534,0.08276,400,"1 spruce (Picea abies )"
"551","NS","2025/03/05 11:30:39.574","https://dt.unr.uni-freiburg.de/mathisle/284",NA,47.8849956116667,8.08882278333334,1035.551,0.0939,284,"1 spruce (Picea abies )"
"552","NS","2025/03/05 11:31:58.260","https://dt.unr.uni-freiburg.de/mathisle/285",NA,47.8849768233333,8.08883431666667,1036.364,0.07958,285,"1 spruce (Picea abies )"
"553","NS","2025/03/05 11:33:18.616","https://dt.unr.uni-freiburg.de/mathisle/286",NA,47.884960875,8.08888892833333,1036.623,0.11141,286,"1 spruce (Picea abies )"
"554","NS","2025/03/05 13:39:57.586","https://dt.unr.uni-freiburg.de/mathisle/404",NA,47.884776605,8.08775650166667,1051.428,0.54749,404,"1 spruce (Picea abies )"
"555","NS","2025/03/05 11:36:58.428","https://dt.unr.uni-freiburg.de/mathisle/288",NA,47.8849785733333,8.08895976333334,1034.959,0.09231,288,"1 spruce (Picea abies )"
"556","NS","2025/02/06 14:33:05.299","https://dt.unr.uni-freiburg.de/mathisle/34",NA,47.8851551683333,8.08816388166667,1037.369,0.63662,34,"1 spruce (Picea abies )"
"557","NS","2025/02/06 14:40:07.204","https://dt.unr.uni-freiburg.de/mathisle/36",NA,47.8851481733333,8.08816353666667,1040.077,0.07639,36,"1 spruce (Picea abies )"
"558","NS","2025/03/05 11:43:27.873","https://dt.unr.uni-freiburg.de/mathisle/293",NA,47.8849963266667,8.08906863666667,1034.522,0.07958,293,"1 spruce (Picea abies )"
"559","NS","2025/03/27 15:31:47.870","https://dt.unr.uni-freiburg.de/mathisle/594",NA,47.8845665533333,8.08885600166667,1042.741,0.08754,594,"1 spruce (Picea abies )"
"560","NS","2025/03/26 15:00:13.006","https://dt.unr.uni-freiburg.de/mathisle/489",NA,47.8847718666667,8.08858670833333,1042.338,0.0748,489,"1 spruce (Picea abies )"
"561","NS","2025/03/05 11:48:27.379","https://dt.unr.uni-freiburg.de/mathisle/291",NA,47.8849934116667,8.08915988166667,1031.393,0.55068,291,"1 spruce (Picea abies )"
"562","NS","2025/02/06 15:07:35.836","https://dt.unr.uni-freiburg.de/mathisle/42",NA,47.8851049016667,8.08848260666667,1034.957,0.53158,42,"1 spruce (Picea abies )"
"563","NS","2025/03/05 11:55:53.742","https://dt.unr.uni-freiburg.de/mathisle/299",NA,47.8849564283333,8.08916223,1034.081,0.07003,299,"1 spruce (Picea abies )"
"564","NS","2025/03/05 11:56:57.710","https://dt.unr.uni-freiburg.de/mathisle/301",NA,47.8849571033333,8.08909437166667,1033.29,0.07958,301,"1 spruce (Picea abies )"
"565","NS","2025/03/05 12:02:35.746","https://dt.unr.uni-freiburg.de/mathisle/302",NA,47.8849090233333,8.08902180333333,1033.916,0.12414,302,"1 spruce (Picea abies )"
"566","NS","2025/02/06 15:28:19.309","https://dt.unr.uni-freiburg.de/mathisle/50",NA,47.8851113833333,8.08896727833333,1028.571,0.61752,50,"1 spruce (Picea abies )"
"567","NS","2025/03/05 12:06:08.990","https://dt.unr.uni-freiburg.de/mathisle/304",NA,47.8849835616667,8.08881678666667,1035.037,0.07321,304,"1 spruce (Picea abies )"
"568","NS","2025/03/05 12:10:26.952","https://dt.unr.uni-freiburg.de/mathisle/306",NA,47.8849476833333,8.08859787166667,1037.862,0.07639,306,"1 spruce (Picea abies )"
"569","NS","2025/03/05 12:12:21.706","https://dt.unr.uni-freiburg.de/mathisle/307",NA,47.884949975,8.08860373833334,1038.138,0.08594,307,"1 spruce (Picea abies )"
"570","NS","2025/03/05 12:14:15.284","https://dt.unr.uni-freiburg.de/mathisle/308",NA,47.8849485883333,8.088604735,1038.492,0.10504,308,"1 spruce (Picea abies )"
"571","NS","2025/03/05 12:18:04.030","https://dt.unr.uni-freiburg.de/mathisle/312",NA,47.884947335,8.08855645166667,1037.662,0.09549,312,"1 spruce (Picea abies )"
"572","NS","2025/03/05 12:20:38.081","https://dt.unr.uni-freiburg.de/mathisle/300",NA,47.8849380433333,8.08853356166667,1038.955,0.13687,300,"1 spruce (Picea abies )"
"573","NS","2025/03/05 12:21:43.131","https://dt.unr.uni-freiburg.de/mathisle/382",NA,47.8849489516667,8.08853039833333,1039.128,0.07162,382,"1 spruce (Picea abies )"
"574","NS","2025/02/06 15:59:35.874","https://dt.unr.uni-freiburg.de/mathisle/7",NA,47.885217775,8.08827677,1037.187,0.06685,7,"1 spruce (Picea abies )"
"575","NS","2025/02/07 13:09:24.767","https://dt.unr.uni-freiburg.de/mathisle/21",NA,47.8852022533333,8.08809979833333,1040.546,0.09868,21,"1 spruce (Picea abies )"
"576","NS","2025/03/05 12:56:51.836","https://dt.unr.uni-freiburg.de/mathisle/386",NA,47.88491654,8.08839394833334,1038.673,0.51566,386,"1 spruce (Picea abies )"
"577","NS","2025/03/05 14:25:04.687","https://dt.unr.uni-freiburg.de/mathisle/427",NA,47.8848753616667,8.08867954,1039.801,0.10186,427,"1 spruce (Picea abies )"
"578","NS","2025/02/06 12:46:59.536","https://dt.unr.uni-freiburg.de/mathisle/6",NA,47.8851656483333,8.08872447666667,1037.292,0.51885,6,"1 spruce (Picea abies )"
"579","NS","2025/02/07 13:43:00.275","https://dt.unr.uni-freiburg.de/mathisle/70",NA,47.8851346816667,8.08822481,1038.735,0.07162,70,"1 spruce (Picea abies )"
"580","NS","2025/02/07 13:45:09.227","https://dt.unr.uni-freiburg.de/mathisle/71",NA,47.88514732,8.0880599,1040.626,0.07162,71,"1 spruce (Picea abies )"
"581","NS","2025/02/07 13:50:55.329","https://dt.unr.uni-freiburg.de/mathisle/72",NA,47.8851572183333,8.08804547,1040.72,0.06685,72,"1 spruce (Picea abies )"
"582","NS","2025/03/05 13:08:47.579","https://dt.unr.uni-freiburg.de/mathisle/391",NA,47.884939525,8.08799260333333,1041.327,0.07321,391,"1 spruce (Picea abies )"
"583","NS","2025/03/05 14:35:35.648","https://dt.unr.uni-freiburg.de/mathisle/433",NA,47.8848241783333,8.08904698166667,1036.317,0.07321,433,"1 spruce (Picea abies )"
"584","NS","2025/03/05 13:14:23.311","https://dt.unr.uni-freiburg.de/mathisle/394",NA,47.8849793283333,8.087894525,1043.301,0.42972,394,"1 spruce (Picea abies )"
"585","NS","2025/03/05 13:16:43.754","https://dt.unr.uni-freiburg.de/mathisle/395",NA,47.8849740366667,8.08789184,1041.184,0.06685,395,"1 spruce (Picea abies )"
"586","NS","2025/02/12 11:49:46.754","https://dt.unr.uni-freiburg.de/mathisle/138",NA,47.8850814166667,8.08828391333334,1040.752,0.47428,138,"1 spruce (Picea abies )"
"587","NS","2025/03/05 12:17:12.708","https://dt.unr.uni-freiburg.de/mathisle/310",NA,47.8848661316667,8.08885118666667,1040.362,0.67163,310,"1 spruce (Picea abies )"
"588","NS","2025/02/07 14:24:12.634","https://dt.unr.uni-freiburg.de/mathisle/82",NA,47.8851184833333,8.08789981666667,1041.956,0.13846,82,"1 spruce (Picea abies )"
"589","NS","2025/03/05 14:42:09.172","https://dt.unr.uni-freiburg.de/mathisle/438",NA,47.8847899933333,8.08915801333333,1035.078,0.08594,438,"1 spruce (Picea abies )"
"590","NS","2025/03/05 14:44:51.033","https://dt.unr.uni-freiburg.de/mathisle/440",NA,47.8847494316667,8.08914672833333,1037.283,0.14642,440,"1 spruce (Picea abies )"
"591","NS","2025/03/27 15:07:33.408","https://dt.unr.uni-freiburg.de/mathisle/585",NA,47.8845823316667,8.088308815,1049.292,0.07958,585,"1 spruce (Picea abies )"
"592","NS","2025/03/27 10:59:44.179","https://dt.unr.uni-freiburg.de/mathisle/546",NA,47.8846708383333,8.08876467,1044.992,0.51248,546,"1 spruce (Picea abies )"
"593","NS","2025/03/05 13:35:20.382","https://dt.unr.uni-freiburg.de/mathisle/403",NA,47.8847857483333,8.0877382,1052.217,0.61752,403,"1 spruce (Picea abies )"
"594","NS","2025/02/12 13:21:37.804","https://dt.unr.uni-freiburg.de/mathisle/146",NA,47.8850756783333,8.08807634833334,1039.149,0.60479,146,"1 spruce (Picea abies )"
"595","NS","2025/02/10 10:36:43.860","https://dt.unr.uni-freiburg.de/mathisle/91",NA,47.8851316083333,8.087779445,1049.411,0.07639,91,"1 spruce (Picea abies )"
"596","NS","2025/02/10 10:41:24.053","",NA,47.8851109383333,8.08779440166667,1047.457,0.08276,NA,"1 spruce (Picea abies )"
"597","NS","2025/04/10 13:31:27.341","https://dt.unr.uni-freiburg.de/mathisle/671",NA,47.8844412333333,8.08912599166667,1056.576,0.14006,671,"1 spruce (Picea abies )"
"598","NS","2025/02/10 10:47:25.776","https://dt.unr.uni-freiburg.de/mathisle/93",NA,47.8850694416667,8.08778853833333,1046.211,0.06844,93,"1 spruce (Picea abies )"
"599","NS","2025/03/05 14:29:48.632","https://dt.unr.uni-freiburg.de/mathisle/343",NA,47.8848829933333,8.089044435,1038.495,0.08276,343,"1 spruce (Picea abies )"
"600","NS","2025/03/05 14:30:28.166","https://dt.unr.uni-freiburg.de/mathisle/342",NA,47.8849055616667,8.089072755,1037.284,0.07003,342,"1 spruce (Picea abies )"
"601","NS","2025/03/05 13:52:43.721","https://dt.unr.uni-freiburg.de/mathisle/411",NA,47.8848443783333,8.08812278666667,1046.75,0.42017,411,"1 spruce (Picea abies )"
"602","NS","2025/03/05 14:34:32.037","https://dt.unr.uni-freiburg.de/mathisle/442",NA,47.8849245516667,8.08910238833333,1035.527,0.07958,442,"1 spruce (Picea abies )"
"603","NS","2025/03/05 14:10:57.150","",NA,NA,NA,NA,NA,NA,"1 spruce (Picea abies )"
"604","NS","2025/03/27 11:34:22.576","https://dt.unr.uni-freiburg.de/mathisle/558",NA,47.8845893983333,8.08891426833333,1042.411,0.10345,558,"1 spruce (Picea abies )"
"605","NS","2025/03/05 11:21:11.801","https://dt.unr.uni-freiburg.de/mathisle/259",NA,47.8849897266667,8.08851147666667,1039.979,0.09868,259,"1 spruce (Picea abies )"
"606","NS","2025/03/05 11:24:50.034","https://dt.unr.uni-freiburg.de/mathisle/260",NA,47.8849625566667,8.08860657833333,1038.854,0.07321,260,"1 spruce (Picea abies )"
"607","NS","2025/03/05 14:02:30.899","https://dt.unr.uni-freiburg.de/mathisle/417",NA,47.884847975,8.08838696333334,1043.372,0.07321,417,"1 spruce (Picea abies )"
"608","NS","2025/03/05 14:04:02.610","https://dt.unr.uni-freiburg.de/mathisle/418",NA,47.8848204366667,8.08844794833333,1043.776,0.08117,418,"1 spruce (Picea abies )"
"609","NS","2025/03/05 11:31:20.774","https://dt.unr.uni-freiburg.de/mathisle/278",NA,47.8849604666667,8.08882362,1036.505,0.09868,278,"1 spruce (Picea abies )"
"610","NS","2025/03/05 14:07:23.534","https://dt.unr.uni-freiburg.de/mathisle/420",NA,47.8848268933333,8.08849462666667,1043.362,0.07321,420,"1 spruce (Picea abies )"
"611","NS","2025/03/05 13:24:40.309","https://dt.unr.uni-freiburg.de/mathisle/375",NA,47.8849045266667,8.08780499666667,1044.187,0.49656,375,"1 spruce (Picea abies )"
"612","NS","2025/02/12 10:52:33.638","https://dt.unr.uni-freiburg.de/mathisle/112",NA,47.8850813616667,8.08856804666667,1036.279,0.07003,112,"1 spruce (Picea abies )"
"613","NS","2025/03/05 14:11:46.903","https://dt.unr.uni-freiburg.de/mathisle/423",NA,47.8848392066667,8.088596485,1039.211,0.07321,423,"1 spruce (Picea abies )"
"614","NS","2025/03/05 14:12:47.079","https://dt.unr.uni-freiburg.de/mathisle/424",NA,47.8848349816667,8.088613245,1037.877,0.06844,424,"1 spruce (Picea abies )"
"615","NS","2025/03/26 10:36:36.421","https://dt.unr.uni-freiburg.de/mathisle/463",NA,47.8848253166667,8.08870984166667,1040.052,0.07639,463,"1 spruce (Picea abies )"
"616","NS","2025/03/05 14:24:08.761","https://dt.unr.uni-freiburg.de/mathisle/426",NA,47.8848741516667,8.08869342333333,1038.427,0.09549,426,"1 spruce (Picea abies )"
"617","NS","2025/02/12 14:37:26.910","https://dt.unr.uni-freiburg.de/mathisle/184",NA,47.8850358016667,8.08858713166667,1038.983,0.08913,184,"1 spruce (Picea abies )"
"618","NS","2025/03/05 12:58:52.434","https://dt.unr.uni-freiburg.de/mathisle/387",NA,47.88495577,8.08830470666667,1039.4,0.06844,387,"1 spruce (Picea abies )"
"619","NS","2025/02/12 14:40:27.836","https://dt.unr.uni-freiburg.de/mathisle/186",NA,47.8850421,8.08862900333333,1037.021,0.09868,186,"1 spruce (Picea abies )"
"620","NS","2025/02/12 11:27:55.580","https://dt.unr.uni-freiburg.de/mathisle/127",NA,47.8850194233333,8.08872289833333,1038.9,0.07321,127,"1 spruce (Picea abies )"
"621","NS","2025/03/05 14:32:40.994","https://dt.unr.uni-freiburg.de/mathisle/431",NA,47.8848061116667,8.08882287833333,1038.449,0.11141,431,"1 spruce (Picea abies )"
"622","NS","2025/03/05 14:34:01.175","https://dt.unr.uni-freiburg.de/mathisle/432",NA,47.884817775,8.08900979833333,1037.836,0.11459,432,"1 spruce (Picea abies )"
"623","NS","2025/02/12 14:55:41.829","https://dt.unr.uni-freiburg.de/mathisle/194",NA,47.8850247016667,8.08887452,1033.156,0.50611,194,"1 spruce (Picea abies )"
"624","NS","2025/03/05 14:36:41.008","https://dt.unr.uni-freiburg.de/mathisle/434",NA,47.8848585983333,8.08908541833333,1034.234,0.06685,434,"1 spruce (Picea abies )"
"625","NS","2025/02/12 11:48:09.502","https://dt.unr.uni-freiburg.de/mathisle/137",NA,47.8850737316667,8.08831588666667,1040.564,0.52521,137,"1 spruce (Picea abies )"
"626","NS","2025/02/12 15:01:09.705","https://dt.unr.uni-freiburg.de/mathisle/198",NA,47.8850429083333,8.08908387166667,1031.005,0.08276,198,"1 spruce (Picea abies )"
"627","NS","2025/02/06 13:59:41.308","https://dt.unr.uni-freiburg.de/mathisle/24",NA,47.8851894816667,8.08801570833333,1037.935,0.09868,24,"1 spruce (Picea abies )"
"628","NS","2025/03/05 12:19:54.281","https://dt.unr.uni-freiburg.de/mathisle/309",NA,47.8848591233333,8.08886654,1040.324,0.12096,309,"1 spruce (Picea abies )"
"629","NS","2025/02/13 13:08:22.427","https://dt.unr.uni-freiburg.de/mathisle/223",NA,47.8850345116667,8.08813468,1043.959,0.12414,223,"1 spruce (Picea abies )"
"630","NS","2025/03/05 11:22:13.380","https://dt.unr.uni-freiburg.de/mathisle/281",NA,47.8849824616667,8.08853010666667,1041.352,0.08435,281,"1 spruce (Picea abies )"
"631","NS","2025/02/06 14:16:51.463","https://dt.unr.uni-freiburg.de/mathisle/28",NA,47.885129755,8.08795597166666,1038.741,0.1878,28,"1 spruce (Picea abies )"
"632","NS","2025/03/05 14:17:07.633","https://dt.unr.uni-freiburg.de/mathisle/350",NA,47.8848331166667,8.08889064,1038.963,0.44086,350,"1 spruce (Picea abies )"
"633","NS","2025/03/05 14:22:07.765","https://dt.unr.uni-freiburg.de/mathisle/349",NA,47.884820065,8.08891689833333,1039.401,0.53794,349,"1 spruce (Picea abies )"
"634","NS","2025/02/06 14:23:25.423","https://dt.unr.uni-freiburg.de/mathisle/31",NA,47.885157825,8.08807028333333,1037.737,0.13051,31,"1 spruce (Picea abies )"
"635","NS","2025/02/12 13:23:36.983","https://dt.unr.uni-freiburg.de/mathisle/147",NA,47.885064065,8.08804997333333,1045.264,0.09549,147,"1 spruce (Picea abies )"
"636","NS","2025/03/05 14:26:35.373","https://dt.unr.uni-freiburg.de/mathisle/346",NA,47.88487398,8.08900695166667,1041.816,0.45837,346,"1 spruce (Picea abies )"
